ID,overall
19717B00ET0M31G,4.878480696262469
4915B00YORXQSS,3.1268787440174335
20575B00H1CLRA2,4.507681336789662
7548B003ARUKTG,4.507681336789662
9957B003P9XFSM,4.878480696262469
18901B00MAKM3BC,3.1268787440174335
12465B01EHX2BH0,4.865816954384903
20406B0012KK4KI,4.472977008096889
20836B00J9Q4UFM,4.865816954384903
10398B007SWZ7Y2,4.878480696262469
19836B006JVPLCQ,4.502661037846422
15735B005NK5DEU,4.878480696262469
2873B0002J1F7G,3.954910634480373
13280B00ZK1IBN2,4.856674330010025
2149B000VTRI32,4.878480696262469
10178B0030IS43O,3.1268787440174335
3707B0013MVJPY,2.7898439582437993
13009B005JQ2F62,4.040710814631943
14200B000W5QSYA,4.386945941770734
20743B0002C7FFE,4.490303490478079
19687B0081XIKYG,4.793298226586776
18836B00K0E8ZDA,4.878480696262469
5429B000XY7C7C,3.5402761406343277
5995B000A7UZA8,4.878480696262469
15831B0002DGMGG,4.502661037846422
6697B003U7UAE6,3.7544431168417987
10100B00OLSAVDI,2.8629241550063314
8865B00OUAQAOQ,4.502661037846422
15037B00J44KLZ2,4.871741181838076
16825B001AT9H40,4.521699584883145
9147B001TY5D6C,4.865816954384903
10737B017EJEVEK,4.378622193842613
9675B003BYQ100,4.878480696262469
16074B00UJ2WLB0,3.954910634480373
5201B000HCJX2C,3.9600684702763664
3675B000LPOUNW,3.954910634480373
10060B005DGIA26,4.490303490478079
10126B001P05K6I,4.502661037846422
6343B00BKSEYQC,4.878480696262469
5235B00O3GX9E6,4.878480696262469
18632B000SP65OC,4.507681336789662
8525B000OX89XI,4.878480696262469
15346B00A1OYUUQ,4.512526938236849
2278B00TV1A6IA,4.040710814631943
10998B00064NKRK,4.878480696262469
17790B0043AWFSI,3.1802867620005824
18289B007IRMTXE,3.288343329590469
660B000JJJ7CE,4.878480696262469
7882B0002DGM7K,4.878480696262469
11836B0002CH1BW,4.878480696262469
9289B0006L0UGC,4.865816954384903
16540B005QRDCWA,4.512526938236849
3987B00DZFRK78,4.507681336789662
15166B001JQLNB4,4.507681336789662
6768B0017JBHMS,3.1268787440174335
16517B0009YD8OC,4.859393763213405
11683B00JVNGVT6,4.878480696262469
8463B000B9SFQG,4.878480696262469
20024B00CPDWT2M,4.865816954384903
10061B000H0ZJNG,4.878480696262469
14175B00176F466,4.878480696262469
3407B001HWBQTO,4.878480696262469
20717B0002H3T2W,4.878480696262469
6228B00176CGK8,4.878480696262469
6868B0002AQ0BQ,3.531364043061399
15092B0007ZS230,4.507681336789662
18617B000MD57TE,4.865816954384903
186B00164YL22,4.878480696262469
20836B000WFPW4M,4.865816954384903
9603B0002ARYWU,4.0456043545317355
3422B001707OAG,4.490303490478079
16922B0012KK4KI,4.874639873438191
20297B00X6THK82,4.878480696262469
1964B0002AR3O4,3.4896557254823812
7670B000KBFKIQ,4.878480696262469
20292B000BQN9LA,4.865816954384903
18887B000JCWAWA,4.878480696262469
7621B00CZXQ31K,4.5448424504291145
1207B00LHYFVKW,4.502661037846422
6638B000O5DI3W,4.878480696262469
13112B000084EYK,3.954910634480373
3401B0052HH5UE,4.865816954384903
4578B000AUJFHE,4.0456043545317355
21789B00XSYLODC,4.878480696262469
6527B0002DK26C,2.117176023563489
937B00006IX5A,4.502661037846422
6653B004DAHARO,4.878480696262469
9805B000F6PVXU,4.878480696262469
11004B0056EAKUA,4.878480696262469
17609B000GEWHNS,3.954910634480373
1996B000CPAV3O,4.490303490478079
16786B01H5MQ41Y,4.878480696262469
10518B0009ZBKG4,3.954910634480373
20144B0002DHXX2,4.757437194831635
2598B004SP46SK,4.456243678599389
542B00025YTZA,4.3853446687509035
1800B0022KCNPQ,4.507681336789662
13101B000255NXC,4.878480696262469
4207B0002AQITK,4.521699584883145
9617B000NVBVCC,4.878480696262469
7925B001QF80C8,3.954910634480373
3080B007RBB4XW,4.878480696262469
10219B000ALD3XK,3.1268787440174335
2548B000O5DI3W,4.878480696262469
2219B0002J1FOE,4.878480696262469
17163B000H0ZJNG,4.878480696262469
9967B000BHR0G4,3.607593902271511
14482B000YK7V9O,4.878480696262469
15257B0002DJU0G,4.878480696262469
2470B00E4FJR56,4.536509405534581
21574B0002567T6,4.878480696262469
10592B00198SSMO,3.954910634480373
20751B0081XIKYG,4.865816954384903
18333B000BQN9LA,4.868088258719459
15331B0002H3ZLM,4.502661037846422
4313B000MCXXZU,3.7544431168417987
6384B004VMJ2Y8,4.056224322359642
3109B0002DI3UY,4.865816954384903
20686B00164SZOW,4.838336082001908
177B005OB3E30,4.878480696262469
6584B001FK4BLI,4.878480696262469
7405B001A5IXRG,4.507681336789662
12471B004BZU2LM,4.878480696262469
5584B0002565TI,4.878480696262469
13950B000E8OW3Y,4.878480696262469
6096B000084F1Z,4.878480696262469
12354B00XIB5Q4S,4.878480696262469
8802B0002DHR06,3.7544431168417987
3734B00BJLS55G,4.878480696262469
11817B0029NM8KQ,4.878480696262469
7056B003I5UC0W,3.954910634480373
1270B0002DHV16,4.878480696262469
17021B0002DHA2Q,3.954910634480373
2068B007E9VDF6,4.878480696262469
20746B004J186VG,4.878480696262469
876B000E8OW3Y,4.878480696262469
18736B0002I0O5G,4.865816954384903
8635B0002ASNAC,4.490303490478079
8573B0002HYB7O,3.954910634480373
20151B01C47QGPE,3.9821040227672193
5577B00X591HZ0,4.088608487380099
12741B004XKUR5G,4.490303490478079
14355B00D8QHWXQ,4.878480696262469
4647B0032G6VUW,4.878480696262469
21394B004H337EC,4.878480696262469
19452B018FGSTT4,4.878480696262469
18074B0032G6VUW,4.536509405534581
19171B000FMDIL6,4.502661037846422
21901B0002YFSDI,4.878480696262469
9485B007E9VDF6,4.878480696262469
7900B005M2ONIG,4.702982023804803
7896B00BC48HJO,3.954910634480373
11856B0002DK2DU,3.954910634480373
923B003ZKEQA2,3.954910634480373
21522B000YJ4DM8,4.878480696262469
15409B005B3LB2C,3.954910634480373
7760B00063434K,4.489997287001129
19319B000795XMY,4.502661037846422
2764B00BU44VSM,4.871741181838076
19486B000N5XCXO,4.490303490478079
18855B001CQRZWC,4.878480696262469
1774B0013MVJPY,3.288343329590469
20525B00YORY29K,4.540661605104848
1422B004VBC0SY,4.521699584883145
18883B0009YWKU0,4.878480696262469
6216B00CPDWT2M,4.5448424504291145
16145B00RO3Y5AW,4.865816954384903
20915B0009ZBKG4,4.009254142320739
5813B0002566Z6,4.878480696262469
21564B0002DHZSU,4.878480696262469
12311B00FPKNRF0,4.834471212454084
13447B0024E4RNG,4.871741181838076
20562B0012LHMTI,3.954910634480373
12510B0002J1F76,4.496605692341118
9691B004UTDHP2,4.878480696262469
4570B01GQHMRRY,4.878480696262469
2942B0002X8HB4,3.1268787440174335
18271B007E9VDF6,4.878480696262469
15967B000EHZFK4,4.502661037846422
15593B000084ES8,4.040710814631943
17702B000KA7Z8U,4.502661037846422
12364B001LWRHA2,3.1268787440174335
2177B004A7X218,4.878480696262469
7030B00251EPL2,4.490303490478079
7293B0002IJQDC,4.753385242981577
2791B000Z3IQ0S,4.878480696262469
17203B00H8MDLUE,3.1268787440174335
11721B00A8O8NWU,4.502661037846422
19488B0017J8NDY,4.230567548702773
2048B00176CT5U,4.490303490478079
9157B000HHLVA4,4.878480696262469
85B017EJEVEK,4.502661037846422
7799B000634JB2,4.490303490478079
20271B000M5SHUS,4.878480696262469
7813B0009XSXZM,3.954910634480373
10138B001TL3DQW,4.040710814631943
18230B00CPDWT2M,4.878480696262469
11304B000084DWM,4.878480696262469
560B00B4UR08K,4.834471212454084
4197B00E5DEBRG,3.9600684702763664
10102B000X2QGAI,3.5402761406343277
15124B00JK0BX2K,3.556329494163563
1957B005MEJ23K,3.1268787440174335
4373B00115P12A,4.878480696262469
18935B001AITBV0,3.737793741972701
2195B00IRJ7NL0,3.1268787440174335
14968B0002ARYWU,4.0456043545317355
18333B0002YFC3Y,4.834471212454084
13319B0042I5G2I,4.878480696262469
12807B00LV46BVQ,4.040710814631943
6822B0010B3FIC,4.878480696262469
19235B001P05K6I,4.490303490478079
18674B000X9K3DC,4.878480696262469
2912B000X958MS,4.512526938236849
10169B00XEVJAR6,4.877867486926632
4101B00N2TFD3K,4.865816954384903
1597B008PNN8DK,4.871741181838076
18554B00KAV98ES,4.878480696262469
21402B0002ASNAM,4.540661605104848
21377B0058HRTCC,4.865816954384903
7053B00MI1IHK4,3.1268787440174335
9209B001B41TOK,4.856674330010025
17195B01D6R1F6G,3.947552952446087
15338B0002DK26C,4.5448424504291145
6551B01E7NPFXC,4.878480696262469
8842B000084E7Y,4.521699584883145
7710B0137RB2G8,4.878480696262469
8155B006UJGFZY,4.264632239257304
12891B008PNN8DK,4.479472366029759
10958B00020SVDG,4.878480696262469
21270B00ICB3OWU,4.521699584883145
16829B0002ARWTA,4.878480696262469
6069B004U8Z436,4.009254142320739
13495B00EI673B6,4.878480696262469
18128B004A7X24K,4.502661037846422
18574B0013ERRSK,4.80784063416403
16815B0002YFSDI,3.954910634480373
6255B0012KK4KI,4.878480696262469
10695B00028ZMBC,4.521699584883145
14607B0006TQU36,3.954910634480373
15242B00WN5VC16,4.878480696262469
79B00OP6QR7K,4.507681336789662
21936B000795XJC,4.264632239257304
12512B005G7S6UI,4.485027873530282
10170B017EJEVEK,4.521699584883145
19483B000634MH8,4.865816954384903
2812B005YRTZWS,3.987728120961437
17543B000MD57OO,4.507681336789662
13097B0006NED2W,3.954910634480373
182B007RBB4XW,4.878480696262469
16936B000IVGBFY,4.502661037846422
13090B0017JAQF2,4.878480696262469
16189B00UAINMNO,4.502661037846422
16276B01E7514WQ,4.967406851438923
18093B006YSCA8C,4.490303490478079
8691B005BV14R6,4.507681336789662
9984B000I82DU4,3.547630001549442
8604B0002CH1BW,4.780915816340865
16478B0018CDR68,3.1889484425819057
4786B001GQI8SS,3.870686578212595
19722B00RP4UT32,4.521699584883145
20080B001KEWW7E,3.954910634480373
7206B001650NNW,4.878480696262469
12303B00PK1N5FG,4.878480696262469
15569B0013MVJPY,4.878480696262469
2964B0002J1FPI,4.793298226586776
3639B000JJDI0G,4.856674330010025
19830B0002AR15U,4.878480696262469
13791B00L36K7EE,4.878480696262469
9446B0017JAQF2,4.878480696262469
16228B0002YFC3Y,4.871741181838076
21558B000OX89XI,4.878480696262469
1933B0002I0GV8,4.878480696262469
16890B01FUD8Z3A,4.878480696262469
9746B00186O0MO,4.878480696262469
14569B0057YHTPI,4.490303490478079
8751B000MD3NLS,4.875165771398764
418B018IRQ33E,4.502661037846422
3284B001P05K6I,4.507681336789662
8120B001B41TOK,4.502661037846422
532B006JVPLCQ,4.502661037846422
18681B0015ZZBVW,4.496605692341118
11152B001CQRZWC,4.878480696262469
4693B000W5QSYA,4.878480696262469
788B000WFIVSQ,4.860367507733531
9865B000O5DI3W,4.878480696262469
16501B001B41TOK,4.502661037846422
2687B002RT8M4I,4.5448424504291145
2157B00ZGITSO0,4.878480696262469
15113B00061UQ6G,3.947552952446087
15085B000OX89XI,4.878480696262469
1906B000I82DTU,4.878480696262469
2798B0010B6IFY,4.878480696262469
11537B00BJ5OKWO,3.6159075420570117
9984B0058RA4FG,4.878480696262469
6414B000GDTRC8,3.954910634480373
13116B005CQARAA,4.040710814631943
6139B007Z8LBZI,4.878480696262469
2603B0009YD8OC,4.856647381297055
8981B00025YTZA,4.878480696262469
17463B007KAWSU8,3.954910634480373
19196B00CXQG4ZO,4.009254142320739
4610B0002DJONY,4.878480696262469
64B0002AR19Q,4.871741181838076
1671B004A7X24K,4.865816954384903
12827B0070S624S,4.878480696262469
2829B000VTRI32,4.865816954384903
20207B0012KB4SO,4.878480696262469
18892B005DGIA26,4.507681336789662
2417B00N99WN90,4.512526938236849
13115B003PRI6OC,3.954910634480373
19862B0002ASS0M,4.878480696262469
156B00BK307WW,4.490303490478079
15473B00U204CD4,4.878480696262469
14584B001E3EC9M,4.878480696262469
3896B004A7X24K,3.954910634480373
9512B008NXFXQ2,3.954910634480373
14479B00WPZ63Q8,4.878480696262469
15114B000255PFI,4.878480696262469
8382B000H0ZJNG,4.878480696262469
20411B0105HZN7M,4.878480696262469
18189B003PRI6OC,4.753385242981577
19859B00186O0UQ,3.954910634480373
11155B001TM2A24,4.878480696262469
9015B0002DH0QM,4.878480696262469
17221B0089L4K1C,4.878480696262469
9873B0002DHZSU,4.878480696262469
9924B00UASZUPC,4.878480696262469
598B000BRTADK,3.7622479382235263
11118B01E7514WQ,4.5448424504291145
15634B006MUQYI4,4.878480696262469
10921B000XY7C7C,2.7898439582437993
3018B0012KB4NO,4.871741181838076
7002B000JJJ7CE,4.878480696262469
21748B0002DK9OM,4.778098567429094
3056B00JR99J1Q,3.9600684702763664
8897B01E7NPFXC,4.834471212454084
17235B00RO3Y5AW,4.878480696262469
4963B00KAV98ES,4.878480696262469
9027B00VJME6UI,3.607593902271511
6861B003RQDQPU,4.496605692341118
6642B006WW861K,4.066679421704164
19156B0009YK3Y0,3.413874648667823
2500B00106Z6Y8,4.878480696262469
2782B008PNN8DK,4.878480696262469
14814B00WWP1U7I,3.2057504968712323
1762B000BQN9LA,4.878480696262469
15139B005FU4Z8I,4.507681336789662
5073B0006342AU,4.878480696262469
21536B000255MZG,4.878480696262469
13831B019NLWVV2,3.954910634480373
18317B007CRC41C,4.512526938236849
16834B00KNWVPFO,3.1721308091832823
4965B001OCJXRO,4.878480696262469
18121B0081XIKYG,3.954910634480373
12949B00074VWJM,4.871741181838076
11611B00ZJ5BJ74,4.040710814631943
18826B0012KB466,4.865816954384903
19051B0066VLPGA,4.878480696262469
6890B00A8I3ME0,4.878480696262469
14B003LSU0SK,3.931330869009553
19215B00ZK0VSUG,4.502661037846422
21684B018IRQ33E,4.878480696262469
19814B000FS6INU,4.5448424504291145
15454B019EEZFWK,4.490303490478079
9870B000O5DI3W,4.878480696262469
11748B0002DHR9M,3.954910634480373
20071B007E9VDF6,4.878480696262469
1441B0001AB42W,4.502661037846422
15648B019KHFESQ,4.878480696262469
17776B0019QHIR2,3.954910634480373
19000B00QX1UZEQ,4.878480696262469
5032B000084DWM,4.871741181838076
20279B014JXJ2S4,4.040710814631943
5379B000W5QSYA,4.865816954384903
5766B01820DLJ6,3.1268787440174335
14158B00005Q7CJ,4.871741181838076
2971B00O6A9PKQ,4.878480696262469
8718B013F3ZO0O,4.009254142320739
287B0002ARYWU,4.502661037846422
4673B0002AB9FS,4.507681336789662
378B000MD58CK,4.856674330010025
17625B000255MZG,4.878480696262469
19994B0018CIDTE,4.865816954384903
19555B0002DK6W2,3.1268787440174335
14040B001N3JEPK,4.753385242981577
21985B001M57APA,4.878480696262469
1925B0002ASNAM,4.507681336789662
16978B0009YUI6I,4.502661037846422
937B0002H3ZLM,4.866750173179068
22071B0018N38P2,4.0456043545317355
336B000JJJ7CE,4.878480696262469
18786B00PHP7BV4,4.507681336789662
5633B0007A0AQW,4.878480696262469
13450B000296N7S,4.878480696262469
12940B00074VWJM,4.31285434899763
21578B001LWRFW2,3.954910634480373
16713B00EPGZQNQ,3.954910634480373
6187B002RT8Z86,4.507681336789662
5064B000WFIVSQ,4.490303490478079
8753B000VTRI32,4.878480696262469
2776B0002AQPA2,4.878480696262469
13416B0007IOYIE,4.878480696262469
403B000VAK20C,4.540661605104848
1444B00ZQYGSU6,4.502661037846422
17803B000XJ9PYA,3.1268787440174335
10323B000M5SHUS,4.502661037846422
11599B0015ZK5K4,4.967150646778603
7183B015OZ8V74,4.540661605104848
12994B000084ERR,4.878480696262469
16516B000633QVG,4.009254142320739
4251B0002DHXX2,4.878480696262469
10845B00CPDWT2M,4.865816954384903
88B003EYUDT2,3.1268787440174335
3754B000TZ7022,3.1268787440174335
9812B004BZSB9W,4.878480696262469
12142B00063496C,4.878480696262469
11794B007PO3AEC,4.521699584883145
916B0002ASPT6,4.502661037846422
2272B0009YD8OC,4.512526938236849
9090B0002I0O5G,4.878480696262469
20025B000VTRI32,4.878480696262469
12793B014HCXERM,3.9711233282098153
16665B001P3NU4E,4.025296837405881
7095B0002I0GVS,3.1268787440174335
15870B00C7OQK38,4.878480696262469
9572B0032G6VUW,4.878480696262469
14520B001FNZG96,4.040710814631943
16608B011YSFUBK,4.878480696262469
13051B000EBKSCU,4.878480696262469
1418B014GH55MA,4.878480696262469
3081B0057H3CWO,4.502661037846422
19529B001AQZDSW,4.793298226586776
12061B000084F1Z,4.878480696262469
49B0014H51DY,4.490303490478079
12517B00LV46BVQ,3.8022073502469835
16771B0012NV9NQ,3.288343329590469
15933B0002ASNAM,4.878480696262469
19984B000084DXS,4.865816954384903
14865B00ZQYGSU6,3.954910634480373
9155B00134HSYS,4.496605692341118
14072B000QF363W,3.248563273523583
17466B0012KK45S,4.878480696262469
5859B014SS8SEY,4.878480696262469
9852B003I5UC0W,4.502661037846422
3499B000MPR2GI,4.878480696262469
15725B0035H9LW8,4.502661037846422
4746B00176BJ5Q,4.066679421704164
17191B0042I5G2I,4.507681336789662
4546B0017JBHMS,2.794750319351077
6293B003TU0XG4,4.693284713284062
16773B00176CT5U,4.967406851438923
9986B000GEZCJ4,4.878480696262469
1571B000084EEF,4.878480696262469
10250B001F0RRUA,3.954910634480373
6962B000FULBT4,4.878480696262469
15716B00061URQA,4.502661037846422
9550B00JOVZPZ6,4.502661037846422
8961B008EFHCGI,4.878480696262469
607B000BHR0G4,3.954910634480373
20000B000G6OE50,4.507681336789662
5077B001LWRHA2,3.1268787440174335
20326B0010P66Z2,4.871741181838076
20584B003RQVGKC,4.878480696262469
20270B00JK0BXRA,4.878480696262469
9012B00XOCF1QY,4.502661037846422
8057B0006G57YW,3.954910634480373
2912B0002DHV16,4.878480696262469
8990B000YAJKL6,4.967406851438923
5561B00NTR2DCY,4.507681336789662
4628B000M8ED3U,4.502661037846422
11235B000DLBCSU,4.878480696262469
12568B000256606,4.878480696262469
5441B00RP4UT32,4.878480696262469
4855B003V4M1NG,4.3179678001660395
12400B004V1KY3W,4.878480696262469
4533B000ALY0OQ,4.878480696262469
11787B00176CT5U,2.857567688292802
7139B00CPDWT2M,4.502661037846422
10594B00P5P8V0Q,4.878480696262469
12237B0014HLF48,3.470984537059753
21502B0057LAH6E,4.871741181838076
1537B0022KCNPQ,4.507681336789662
6497B00PIXNN1W,4.5448424504291145
11419B0012KH06Y,4.878480696262469
17729B0017JBYAS,4.502661037846422
15842B000084EEF,4.865816954384903
10779B000634MH8,4.878480696262469
13685B00176CGK8,4.878480696262469
20747B00020SVDG,4.878480696262469
6659B001CQRZWC,4.878480696262469
10194B00ZK1IBN2,4.878480696262469
8783B006YG2GEM,3.954910634480373
13574B0012LHMTI,3.954910634480373
529B0013MVJPY,4.536509405534581
6246B000YJ4DM8,4.871741181838076
1599B0002C7FFE,4.502661037846422
20580B0002DHXX2,4.502729323307442
19696B00YS5QFLG,4.009254142320739
9136B0002DJ9OS,4.865816954384903
21447B00025YTZA,4.878480696262469
14332B001F2GDO4,4.025296837405881
3167B00NSHR5C8,4.878480696262469
6964B005GSEC3W,4.834471212454084
11996B0010B6IFY,4.878480696262469
17931B0015AM9TE,4.778098567429094
13404B00PQ5UH0C,3.954910634480373
10549B000084F45,4.871741181838076
19997B0002HBMYO,4.502661037846422
9268B000I6ORHS,4.878480696262469
6787B001WAFT80,4.502661037846422
14106B0002ASMT4,3.954910634480373
1494B000EGVZE0,4.502661037846422
4707B00H3R3JYW,4.507681336789662
13850B014JOTMOW,4.536509405534581
18300B00SG1DUNO,4.502661037846422
10314B00OVW7FLU,3.954910634480373
18543B000274674,3.9600684702763664
4262B007OT50TG,4.593425022854574
9452B000YIWUXI,4.878480696262469
14205B001FJO8YY,4.878480696262469
6809B000255NKA,4.878480696262469
12712B005AP3B8S,4.502661037846422
15743B0010P829K,3.954910634480373
13484B0002H3SCI,4.502661037846422
2067B0002ARYWU,3.954910634480373
6565B000OX89XI,4.878480696262469
8503B007UI47PY,4.878480696262469
1973B0009YWLCM,4.521699584883145
16713B01H3OA7D0,4.865816954384903
14079B000FO1QOU,4.878480696262469
17183B000OUOYH6,4.502661037846422
4259B000JJJ7CE,4.865816954384903
6155B00J2QKGWA,3.954910634480373
18836B005B3LB2C,3.954910634480373
17149B00X1TMNWU,3.954910634480373
9640B0009ZBKG4,3.607593902271511
5293B001PKTWDA,4.496605692341118
12034B0010B6IFY,4.878480696262469
10894B0002DHXX2,4.502661037846422
9003B004ZJOKL2,4.878480696262469
12519B0012KB47A,4.878480696262469
3182B00280MUGC,4.878480696262469
7289B000W73M10,4.878480696262469
20311B000633TU4,4.878480696262469
6165B000I82DTU,4.878480696262469
4968B00176CT5U,4.507681336789662
18169B0001BV0OI,3.954910634480373
19311B00WZZQ46C,4.878480696262469
17B00I0QN918,4.878480696262469
8593B00XTOK5OU,3.954910634480373
7704B0002DGL3K,4.878480696262469
4110B003SE31CO,4.009254142320739
3227B00DT2WL26,4.865816954384903
16516B000W5QSYA,4.5448424504291145
20846B000256CG4,3.786272841650647
211B00I0QN918,4.878480696262469
7029B0002J1F76,4.490303490478079
18457B0009ZBKG4,3.954910634480373
10375B0001ZWZ8O,3.9600684702763664
20210B0009X29WK,4.793298226586776
15876B0016W9NRM,4.536509405534581
17178B01C4O9VFY,4.490303490478079
7211B004PU7SBU,4.865816954384903
11477B00E5DEB5I,4.502661037846422
